dataset,n_cases,n_events,n_act,n_unique_act_per_case_mean,nunique_act_per_case_std,n_res,len_trace_mean,len_trace_std,len_trace_median,len_trace_min,len_trace_max,n_variants,rate_variant_case,duration_min,duration_max,duration_mean
PrepaidTravelCost,1781,15233,29,8.361033127456485,1.975247914897375,2,8.553060078607524,2.2648059448299027,8.0,3,18,194,0.10892756878158338,0.006597222222222222,113.63961805555556,31.628817203026568
PermitLog,6831,82190,50,10.656712048016395,3.2937224499412623,2,12.031913336261162,5.443507864965723,11.0,3,78,1547,0.22646757429366124,0.0009027777777777777,255.1932060185185,78.87932639240941
bpi17,31497,1210807,26,15.428009016731751,2.4014154399506507,149,38.44197860113662,17.961992278724374,35.0,9,213,16441,0.521986220909928,0.002327013888888889,286.07227687500006,22.90503586025382
bpi_challenge_2013_incidents,5796,88587,4,2.740855762594893,0.5006924205395599,1432,15.28416149068323,14.517984360513658,11.0,3,238,1963,0.3386818495514148,8.101851851851852e-05,470.2397800925926,20.051254766317815
BPI_Challenge_2013_closed_problems,652,4025,6,2.6395705521472395,0.716600482516696,540,6.173312883435583,4.656794854478776,5.0,3,55,283,0.4340490797546012,0.00010416666666666667,592.0115162037036,129.88855791350358
RequestForPayment,5692,29887,17,5.133169360505973,0.997894253196041,2,5.250702740688686,1.2934588819478063,5.0,3,20,73,0.012825017568517217,0.0014236111111111112,28.825891203703705,9.573040431845753
bpi19,148218,843195,40,5.148079180666316,1.1606546186696598,471,5.688883941221714,5.022298258544728,5.0,3,272,6434,0.043409032641109714,0.0,143.32847222222222,61.54789029623436
BPI_Challenge_2012,9487,164670,24,7.7041214293243385,5.3091687392754325,2641,17.357436492041742,16.68631015977954,10.0,3,119,2895,0.3051544218404132,2.146990740740741e-05,32.19130837962963,13.354570644676135
BPI_Challenge_2012_O,3462,19742,7,4.609763142692086,0.8278226743527236,54,5.702484113229347,2.826871850679267,5.0,3,30,111,0.032062391681109186,7.627314814814815e-06,32.256231597222225,14.29887178012448
BPI_Challenge_2012_W_Complete,4482,40265,6,2.724453369031682,1.1177794552948783,2021,8.983712628290942,5.588703877394689,8.0,3,47,1419,0.31659973226238286,0.0006712152777777778,32.19304655092593,16.52287672248984
BPI_Challenge_2012_A,9506,42616,10,4.483063328424153,1.8119299900625085,55,4.483063328424153,1.8119299900626264,4.0,3,8,17,0.0017883442036608459,2.146990740740741e-05,32.19128362268519,8.418638968799861
BPI_Challenge_2012_Complete,9486,104822,23,7.688593717056715,5.29904961431662,2625,11.050179211469533,9.63960003006395,6.0,3,66,2866,0.3021294539321105,2.146990740740741e-05,32.19130837962963,12.752187983385696
BPI_Challenge_2012_W,6899,102661,7,2.1795912451079866,1.2011692408964045,2435,14.880562400347877,12.852191721292883,11.0,3,101,1684,0.24409334686186404,0.0004433449074074074,32.19087846064815,14.838850071166215
